Unnamed: 0,NO,SAMPLE_ID,식품코드,DB군,상용제품,식품명,연도,지역 / 제조사,채취시기,식품대분류,식품상세분류,1회제공량,내용량_단위,총내용량(g),총내용량(mL),에너지(㎉),에너지(kj),수분(g),수분(%),단백질(g),지방(g),지질가식부 100g당,탄수화물(g),총당류(g),자당(g),포도당(g),과당(g),유당(g),맥아당(g),갈락토오스(g),당알콜(g),에리스리톨(g),총 식이섬유(g),총 식이섬유(mg),총 식이섬유(%),수용성 식이섬유(g),불용성 식이섬유(g),셀룰로오스(%),리그닌(%),칼슘(㎎),철(㎎),철(㎍),마그네슘(㎎),인(㎎),칼륨(g),칼륨(㎎),나트륨(㎎),아연(㎎),구리(㎎),구리(㎍),망간(㎎),망간(㎍),셀레늄(㎍),몰리브덴(㎍),요오드(㎍),염소(㎎),비타민 A(㎍),비타민 A(㎍ RE),레티놀(㎍),베타카로틴(㎍),레티놀A효능,비타민 D(D2+D3)(㎍),비타민 D2(㎍),비타민 D3(㎍),비타민 D1(㎍),비타민 E(㎎),비타민 E(㎎ αTE),알파 토코페롤(㎎),베타 토코페롤(㎎),감마 토코페롤(㎎),델타 토코페롤(㎎),알파 토코트리에놀(㎎),베타 토코트리에놀(㎎),감마 토코트리에놀(㎎),델타 토코트리에놀(㎎),토코페롤(㎎),토코트리에놀(㎎),비타민 K(㎎),비타민 K(㎍),비타민 K1(㎍),비타민 K2(㎍),비타민 B1(㎎),비타민 B1(㎍),비타민 B2(㎎),비타민 B2(㎍),나이아신(㎎),나이아신(㎎ NE),나이아신(NE)(㎎),나이아신(NE)(㎎ NE),니코틴산 (㎎),니코틴아마이드(㎎),판토텐산(㎎),판토텐산(㎍),비타민 B6(㎎),비타민 B6(㎍),피리독신(㎎),비오틴(㎍),엽산(DFE)(㎍),엽산  천연 엽산(㎍),엽산  합성 엽산(㎍),비타민 B12(㎎),비타민 B12(㎍),비타민 C(g),비타민 C(㎎),콜린(g),콜린(㎎),총 아미노산(g),총 아미노산(㎎),필수 아미노산(㎎),이소류신(㎎),류신(㎎),라이신(㎎),메티오닌(㎎),페닐알라닌(㎎),트레오닌(㎎),트립토판(㎎),발린(㎎),히스티딘(㎎),아르기닌(㎎),비필수 아미노산(㎎),티로신(㎎),시스테인(㎎),알라닌(㎎),아스파르트산(㎎),글루탐산(㎎),글리신(㎎),프롤린(㎎),세린(㎎),타우린(㎎),글리신 베타인 (㎎),호마린(㎎),트리고넬린(㎎),리보핵산(㎎),데옥시리보핵산(㎎),콜레스테롤(g),콜레스테롤(㎎),총 지방산(g),총 필수 지방산(g),총 포화 지방산(g),총 포화 지방산(%),부티르산(4:0)(g),부티르산(4:0)(㎎),카프로산(6:0)(g),카프로산(6:0)(㎎),카프릴산(8:0)(g),카프릴산(8:0)(㎎),카프르산(10:0)(g),카프르산(10:0)(㎎),라우르산(12:0)(g),라우르산(12:0)(㎎),라우르산(12:0)(%),트라이데칸산(13:0)(㎎),미리스트산(14:0)(g),미리스트산(14:0)(㎎),미리스트산(14:0)(%),펜타데칸산(15:0)(㎎),팔미트산(16:0)(g),팔미트산(16:0)(㎎),팔미트산(16:0)(%),헵타데칸산(17:0)(㎎),스테아르산(18:0)(g),스테아르산(18:0)(㎎),스테아르산(18:0)(%),아라키드산(20:0)(g),아라키드산(20:0)(㎎),아라키드산(20:0)(%),헨에이코산산(21:0)(㎎),베헨산(22:0)(㎎),트리코산산(23:0)(㎎),리그노세르산(24:0)(㎎),총 단일 불포화지방산(g),총 단일 불포화지방산(%),미리스톨레산(14:1)(g),미리스톨레산(14:1)(㎎),미리스톨레산(14:1)(%),팔미톨레산(16:1)(g),팔미톨레산(16:1)(㎎),팔미톨레산(16:1)(%),헵타데센산(17:1)(㎎),올레산(18:1(n9))(g),올레산(18:1(n9))(㎎),올레산(18:1(n9))(%),박센산(18:1(n7))(g),박센산(18:1(n7))(㎎),가돌레산(20:1)(g),가돌레산(20:1)(㎎),가돌레산(20:1)(%),에루크산(22:1)(㎎),에루크산(22:1)(%),네르본산(24:1)(㎎),총 다중 불포화지방산(g),총 다중 불포화지방산(%),리놀레산(18:2(n6)c)(g),리놀레산(18:2(n6)c)(㎎),리놀레산(18:2(n6)c)(%),알파 리놀렌산(18:3(n3))(g),알파 리놀렌산(18:3(n3))(㎎),리놀렌산(18:3(n3)(%),감마 리놀렌산(18:3(n6))(g),감마 리놀렌산(18:3(n6))(㎎),스테아리돈산(18:4)(%),에이코사디에노산(20:2(n6))(g),에이코사디에노산(20:2(n6))(㎎),에이코사트리에노산(20:3(n3))(㎎),에이코사트리에노산(20:3(n6))(g),에이코사트리에노산(20:3(n6))(㎎),아라키돈산(20:4(n6))(g),아라키돈산(20:4(n6))(㎎),아라키돈산(20:4(n6))(%),에이코사테트라에노산(20:4(n3))(㎎),에이코사펜타에노산(20:5(n3))(g),에이코사펜타에노산(20:5(n3))(㎎),에이코사펜타에노산(20:5(n3))(%),도코사디에노산(22:2)(㎎),도코사펜타에노산(22:5(n3))(g),도코사펜타에노산(22:5(n3))(㎎),도코사펜타에노산(22:5(n3))(%),도코사헥사에노산(22:6(n3))(g),도코사헥사에노산(22:6(n3))(㎎),도코사헥사에노산(22:6(n3))(%),EPA와 DHA의 합(㎎),오메가 3 지방산(g),오메가 6 지방산(g),트랜스 지방산(g),트랜스 올레산(18:1(n9)t)(g),트랜스 올레산(18:1(n9)t)(㎎),트랜스 리놀레산 (18:2t)(g),트랜스 리놀레산 (18:2t)(㎎),트랜스 리놀렌산(18:3t)(g),트랜스 리놀렌산(18:3t)(㎎),트랜스 리놀렌산(18:3t)(%),냉산가용성물질(㎎),총 불포화지방산(g),식염상당량(g),회분(g),폐기율(%),가식부(%),산가용성물질(%),카페인(㎎),성분표출처,발행기관
11,12,D00002197AVG,D000021,음식,품목대표,양념왕갈비,2019,수원,평균,구이류,육류구이,150.0,g,,,480.81,,71.8,,27.1,35.3,,13.7,6.8,5.6,0,0.4,0,0.7,,,,1.4,,,,,,,31.21,,2.93,26.29,174.75,,283.01,548.76,8.26,0.11,,0.07,,47.92,,,,,,8.95,9.12,,,,,,,,,,,,,,,,1.04,0.06,,,,,0,,0.1,,0.26,,,,,,,,,,,,9.3,,,,0,,0,,,,,,1118.90183280191,2238.7072031054,2349.4796624873,678.794378652334,1156.53832825036,1203.4740330507,,1341.19874118552,764.157934379653,1756.2128774574,,831.901980779748,186.089016832224,1720.23334281315,2464.26582770064,4416.56597761984,1490.68448294289,1142.00591157558,1124.3958876455,,,,,,,,58.52,,,13,,0,,0,,0,,0.013825499825023,,0.0254296134732914,,,,0.997086307484676,,,,7.44223161482825,,,,4.4990378115373,,,0.0324218728612287,,,,,,,,,0.209337054463741,,,0.96409313368625,,,,11.7680182425751,,,0.361264484006642,,0.0734657427622882,,,,,,,,1.30022960588078,,,0.0868964625551363,,,0,,,0.0113790938297085,,,0.0251606008949195,,0.056489574270559,,,,0,,,,0.0157471446872013,,,0,,,,,,2.2,1.83364565794927,,0.299229354304315,,0.0263073168544297,,,,,,2.1,,,,,식약처('16) 제4권,식품의약품안전처
17,18,D000027ZZAVG,D000027,음식,품목대표,훈제오리,2019,전국(대표),평균,구이류,육류구이,250.0,g,,,797.1397416375,,126.472598285975,,43.0580921092491,64.0660052123335,,12.0783315723756,0.26992855663196,0.0152777777777778,0,0.254650778854182,0,0,,,,1.35895664195866,,,,,,,38.4902918586025,,4.1658833809523,41.16,623.669800083298,,496.430925418653,1220.36711357861,4.23,0.63,,0.12,,0,,,,,,80.649796497034,4.43479550273478,,,,,,,,,,,,,,,,1.47,0.17,,,,,0.601004678527886,,0.601209031171371,,8.35428307007489,,,,,,,,,,,,0,,,,0,,47.7088483639776,,,,,,1737.68,3153.94,3431.98,1023.04,1673.48,1901.19,,1918.49,1140.26,3073.46,,1462.5,337.79,2592.34,3839.86,6798.75,2734.71,2077.17,1801.85,,,,,,,,171.003918961307,,,15.9837942567046,,0,,0,,0,,0,,0.1,,,,0.4,,,,12.2,,,,3.2,,,0,,,,,,,,,0.1,,,2,,,,24.6,,,0.3,,0.2,,,,,,,,7.8,,,0.5,,,0,,,0.1,,,0.1,,0.4,,,,0,,,,0.1,,,0,,,,,,0.390324824801881,0.2,,0.1,,0.1,,,,,,4.32497282006662,,,,,식약처('13) 제2권,식품의약품안전처
4196,4197,D014031ZZAVG,D014031,음식,외식,치킨윙,2019,난타5000,평균,튀김류,치킨류,200.0,g,1000,,386.0,,,,48.0,,,,5,,,,,,,,,,,,,,,,,,,,,,,1363.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,식약처('19),식품의약품안전처
4,5,D000010ZZAVG,D000010,음식,품목대표,더덕구이,2019,전국(대표),평균,구이류,채소류구이,100.0,g,,,184.0,,58.1,,3.1,5.2,,31.1,11.6,2.2,2.7,1.5,0,5.1,,,,6.8,,,,,,,46.42,,1.43,38.21,88.17,,262.44,743.37,0.59,0.13,,0.42,,0,,,,,,0,481.44,,,,,,,,,,,,,,,,3.89,1.47,,,,,0.23,,0.08,,0.18,,,,,,,,,,,,16.77,,,,0,,1.34,,,,,,69.84,126.53,90.72,16.36,82.78,70.97,,87.91,44.56,457.03,,33.86,9.73,91.19,203.15,620.8,83.58,117.2,83.49,,,,,,,,0.12,,,0.8,,0,,0,,0,,0,,0,,,,0,,,,0.5,,,,0.2,,,0,,,,,,,,,0,,,0,,,,1.3,,,0.1,,0,,,,,,,,2.3,,,0.4,,,0,,,0,,,0,,0,,,,0,,,,0,,,0,,,,,,0,0,,0,,0,,,,,,2.5,,,,,식약처('17) 제5권,식품의약품안전처
7365,7366,D018585ZZAVG,D018585,음식,외식,두부구이,2020,식품의대표값,평균,구이류,채소류구이,65.0,g,,,91.12,,,,7.02,5.74,,2.85,,,,,,,,,,,,,,,,,,,,,,,,1.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,식약처('20),식품의약품안전처
189,190,D000334ZZAVG,D000334,음식,품목대표,가자미전,2019,전국(대표),평균,전.적 및 부침류,어패류전,150.0,g,,,230.281543399068,,102.644028164233,,25.75998578125,11.0647285403889,,6.9147608526418,0.304989051476092,0,0,0.304989051476092,0,0,,,,1.36385461965873,,,,,,,346.84866388482,,0.766899618158214,45.54,371.102748296406,,340.265274034026,819.365349972014,1.27,0.01,,0.11,,116.13,,,,,,52.6211703062568,0,,,,,,,,,,,,,,,,2.29,0.02,,,,,0.158377696158104,,0.201729770330208,,0.306911306227655,,,,,,,,,,,,27.91,,,,0,,0,,,,,,892.68,1630.32,1735.89,606.37,841.96,922.69,,986.03,438.35,1443.64,,670.41,211.12,1256.37,2072.59,3325.91,542.7,843.58,1018.61,,,,,,,,176.272282837032,,,2.24407522866244,,0,,0,,0,,0,,0,,,,0.2,,,,1.6,,,,0.5,,,0,,,,,,,,,0,,,0.6,,,,2.2,,,0.4,,0.4,,,,,,,,3.2,,,0.4,,,0.1,,,0,,,0,,0,,,,0.6,,,,0.2,,,0.6,,,,,,0.0547145003105198,0,,0,,0,,,,,,3.61649666148676,,,,,(주)대산후드,식품의약품안전처
191,192,D000337ZZAVG,D000337,음식,품목대표,굴전,2019,전국(대표),평균,전.적 및 부침류,어패류전,100.0,g,,,195.0,,62.9,,10.6,10.5,,14.5,1.3,0.2,0.3,0.3,0,0.6,,,,2.4,,,,,,,36.24,,3.21,32.61,160.08,,194.56,325.7,8.35,1.74,,0.5,,0.06,,,,,,33.96,110.4,,,,,,,,,,,,,,,,2.99,0.11,,,,,0.07,,0.3,,0.51,,,,,,,,,,,,37.19,,,,8.6,,17.67,,,,,,390.65,703.61,649.08,230.49,440.73,413.02,,482.96,207.78,727.5,,299.63,115.82,500.37,920.45,1732.08,474,554.32,516.33,,,,,,,,96.88,,,2.1,,0,,0,,0,,0,,0,,,,0.1,,,,1.6,,,,0.5,,,0,,,,,,,,,0,,,0.1,,,,2.7,,,0.2,,0,,,,,,,,4.2,,,0.4,,,0,,,0,,,0,,0.1,,,,0.3,,,,0,,,0.1,,,,,,0.1,0,,0,,0,,,,,,1.5,,,,,식약처('17) 제5권,식품의약품안전처
195,196,D000343ZZAVG,D000343,음식,품목대표,동태전,2019,전국(대표),평균,전.적 및 부침류,어패류전,150.0,g,,,268.045310822389,,99.2010347042401,,22.6355416666667,15.0400582252443,,10.5356550321307,0.21772917178518,0.00770833333333333,0,0.16110417178518,0,0.0489166666666667,,,,3.41669669568237,,,,,,,48.3975203322072,,1.23028735132403,31.83,420.790034147092,,260.926434656329,702.156833355933,1.07,0.21,,0.13,,0,,,,,,38.5666884293448,0,,,,,,,,,,,,,,,,6.31,0.23,,,,,0.02894772104875,,0.235085103348528,,0.298397393046639,,,,,,,,,,,,0,,,,0,,0,,,,,,937.12,1828.39,1783.34,671.27,957.86,1011.77,,1082.54,462.82,1375.84,,755.06,306.6,1205.13,2141.87,3513.86,931.25,835.93,1160.05,,,,,,,,178.759777701173,,,3.16453953718146,,0,,0,,0,,0,,0,,,,0,,,,2.3,,,,0.8,,,0,,,,,,,,,0,,,0.1,,,,4.2,,,0.3,,0.1,,,,,,,,6.2,,,0.6,,,0,,,0,,,0,,0.1,,,,0.1,,,,0,,,0.2,,,,,,0.0887301708949381,0,,0.1,,0,,,,,,2.58771037171817,,,,,식약처('13) 제2권/명절,식품의약품안전처
7197,7198,D018417ZZAVG,D018417,음식,품목대표,해물파전,2020,전국(대표),평균,전.적 및 부침류,어패류전,150.0,g,,,256.14,,100.01,,8.25,12.60,,27.43,1.23,0.00,0.00,0.10,0.00,1.13,,,,2.44,,,,,,,64.65,3.52,,24.42,138.26,,190.61,449.35,0.69,0.1,,0.51,,37.00,,,,,,16.45,492.87,,,,0.00,,,,,,,,,,,,5.58,0.01,,,,,0.32,,0.12,,0.21,,,,,,,,,,,,69.07,,,,5.68,,0.39,,,,7718.34,,336.29,622.77,415.36,166.49,408.25,301.71,,407.47,148.30,439.12,,236.69,83.97,334.68,603.85,1866.34,300.13,571.05,475.85,,,,,,,,76.08,,,1.56,,0.00,,0.00,,0.00,,0.00,,0.00,,,,0.02,,,,1.15,,,,0.37,,,0.02,,,,,,,,,0.00,,,0.06,,,,1.86,,,0.12,,0.02,,,,,,,,3.59,,,0.39,,,0.03,,,0.01,,,0.00,,0.04,,,,0.02,,,,0.00,,,0.03,,,,,,0.05,0.00,,0.04,,0.01,,,,,,1.71,,,,,식약처 영양실태조사('20),식품의약품안전처
194,195,D000342ZZAVG,D000342,음식,품목대표,동그랑땡,2019,전국(대표),평균,전.적 및 부침류,육류전,150.0,g,,,309.200376856761,,95.2812766453808,,19.6177166666667,20.0006744068771,,12.6808601320501,0.978526736519764,0,0,0.283286690292975,0,0.695240046226789,,,,3.64538964371169,,,,,,,98.3984509592176,,2.03409652734692,41.2,246.297422543404,,344.291317273373,553.086787151812,1.95,0.24,,0.54,,0,,,,,,9.72793639691226,531.354148127236,,,,,,,,,,,,,,,,4.58,0.44,,,,,0.320133291519902,,0.263698611350433,,1.22266105501181,,,,,,,,,,,,0,,,,0,,0,,,,,,867.88,572.24,797.47,1528.27,1353.47,905.87,,827.38,3386.32,0,,992.97,1207.04,0.1,1013.91,1876.8,222.64,376.77,900.39,,,,,,,,103.265489745663,,,4.65713731883809,,0,,0,,0,,0,,0,,,,0,,,,0,,,,0.1,,,3.2,,,,,,,,,1.3,,,0.1,,,,0,,,0.2,,5.7,,,,,,,,0.1,,,0,,,0,,,0.4,,,6.2,,0,,,,0.1,,,,0.6,,,0,,,,,,0.11694895330401,0,,0,,0,,,,,,2.41947214902543,,,,,식약처('13) 제2권/명절,식품의약품안전처
202,203,D000353ZZAVG,D000353,음식,품목대표,햄부침,2019,전국(대표),평균,전.적 및 부침류,육류전,100.0,g,,,244.0,,58,,11.3,17.1,,11.3,1,0.4,0,0.2,0,0.4,,,,1.6,,,,,,,33.46,,1,15.93,188.07,,177.64,715.66,1.05,0.04,,0.08,,22.54,,,,,,23.86,48.04,,,,,,,,,,,,,,,,2.85,0.06,,,,,0.19,,0.12,,0.74,,,,,,,,,,,,22.8,,,,0.12,,5.46,,,,,,481.45,929.27,886.55,276.2,480.9,504.2,,564.1,328.52,711.76,,361.9,163.84,685.2,1095.34,2027.58,72.4,534.27,548.52,,,,,,,,72.11,,,4.4,,0,,0,,0,,0,,0,,,,0.1,,,,2.9,,,,1.3,,,0,,,,,,,,,0,,,0.3,,,,5.4,,,0.3,,0.2,,,,,,,,3.5,,,0.3,,,0,,,0.1,,,0,,0,,,,0,,,,0,,,0,,,,,,0.1,0,,0,,0,,,,,,2.3,,,,,식약처('15) 제3권,식품의약품안전처
7179,7180,D018399ZZAVG,D018399,음식,품목대표,감자전,2020,전국(대표),평균,전.적 및 부침류,채소류전,200.0,g,,,265.62,,146.95,,3.43,13.07,,33.58,3.62,1.14,1.35,1.13,0.00,0.00,,,,4.05,,,,,,,17.53,0.72,,38.84,91.17,,811.04,586.57,0.49,0.21,,0.23,,0.00,,,,,,0.00,118.07,,,,0.00,,,,,,,,,,,,4.90,0.01,,,,,0.16,,0.06,,1.04,,,,,,,,,,,,23.07,,,,0.00,,3.02,,,,2939.66,,89.41,168.46,146.67,32.75,124.30,134.59,,177.52,34.62,158.73,,75.47,0.00,131.54,454.45,873.21,90.34,133.12,114.48,,,,,,,,0.00,,,1.77,,0.00,,0.00,,0.00,,0.00,,0.00,,,,0.01,,,,1.26,,,,0.46,,,0.04,,,,,,,,,0.00,,,0.01,,,,2.32,,,0.17,,0.03,,,,,,,,6.05,,,0.71,,,0.06,,,0.01,,,0.00,,0.00,,,,0.00,,,,0.00,,,0.00,,,,,,0.09,0.00,,0.08,,0.01,,,,,,2.98,,,,,식약처 영양실태조사('20),식품의약품안전처
190,191,D000336ZZAVG,D000336,음식,품목대표,고추전,2019,전국(대표),평균,전.적 및 부침류,채소류전,150.0,g,,,274.689469925775,,101.084228964275,,12.910375,17.2231756765821,,17.0098472091341,2.16960393306138,0,0.187228503825698,0.596693270421877,0,1.38568215881381,,,,7.4742555754879,,,,,,,66.1810620166702,,1.24504548853817,31.1,166.471290994622,,311.134931845377,362.205163056195,1.27,0.22,,0.37,,0,,,,,,13.6209646709862,673.444335189753,,,,,,,,,,,,,,,,5.93,0.24,,,,,0.202031096928614,,0.190665321680637,,1.24439054105403,,,,,,,,,,,,0,,,,0,,9.87585505830437,,,,,,476.88,947.01,818.61,217.35,561.69,507.1,,553.16,335.92,690.2,,347.97,155.41,614.93,1188.94,2219.4,517.43,612.96,636.95,,,,,,,,78.8124318331094,,,3.51829328128277,,0,,0,,0,,0,,0,,,,0.1,,,,2.4,,,,1,,,0.1,,,,,,,,,0,,,0.1,,,,4.5,,,0.3,,0.1,,,,,,,,6.5,,,0.7,,,0,,,0,,,0,,0.1,,,,0,,,,0,,,0,,,,,,0.0933814381105523,0,,0.1,,0,,,,,,1.77237315000867,,,,,식약처('13) 제2권,식품의약품안전처
192,193,D000339ZZAVG,D000339,음식,품목대표,깻잎전,2019,전국(대표),평균,전.적 및 부침류,채소류전,150.0,g,,,361.098939373814,,89.7165977074176,,17.7359416666667,25.7759179366865,,14.5429778192423,1.06054046821257,0,0,0.208861164672696,0,0.851679303539878,,,,4.59935076032906,,,,,,,110.188701020748,,2.02519469925541,41.75,233.986457611003,,321.514349320107,480.148622158208,1.86,0.24,,0.58,,0,,,,,,17.3205519707693,1175.74833336466,,,,,,,,,,,,,,,,6.14,0.45,,,,,0.254486734283516,,0.286427304323298,,1.04726398946042,,,,,,,,,,,,0,,,,0,,0,,,,,,704.32,1393.1,1201,355.05,806.81,737.08,,824.1,479,1033.99,,527.55,225.87,908.07,1676.25,2947.02,734,805.14,939.69,,,,,,,,131.796333195714,,,5.42689273632817,,0,,0,,0,,0,,0,,,,0.1,,,,3.7,,,,1.5,,,0.1,,,,,,,,,0,,,0.2,,,,6.9,,,0.4,,0.1,,,,,,,,8.9,,,1,,,0.1,,,0,,,0,,0.1,,,,0,,,,0,,,0,,,,,,0.145218173648547,0,,0.1,,0,,,,,,2.22856486998692,,,,,식약처('13) 제2권/명절,식품의약품안전처
193,194,D000340ZZAVG,D000340,음식,품목대표,녹두빈대떡,2019,전국(대표),평균,전.적 및 부침류,부침류,100.0,g,,,207.942494308581,,59.5427477711771,,7.94460277777778,10.269934645584,,20.9336678468036,0.101279687625141,0,0,0.0722046876251408,0,0.029075,,,,4.62376698127595,,,,,,,21.1331263272327,,0.971095211308969,35.86,126.173659146746,,265.316108756712,232.047217051049,0.84,0.22,,0.3,,0,,,,,,0,100.011815380655,,,,,,,,,,,,,,,,3.8,0.08,,,,,0.142006323152106,,0.131901424636375,,0.939149645111303,,,,,,,,,,,,0,,,,0,,1.6946809261616,,,,,,317.37,618.43,577.51,100.68,452.73,292.36,,391.85,236.34,511.69,,207.9,49.47,395.27,939.67,1585.71,333,400.58,426.19,,,,,,,,12.4839643262098,,,2.25933105341404,,0,,0,,0,,0,,0,,,,0,,,,1.5,,,,0.6,,,0,,,,,,,,,0,,,0.1,,,,2.8,,,0.3,,0.1,,,,,,,,4.5,,,0.5,,,0,,,0,,,0,,0,,,,0,,,,0,,,0,,,,,,0.0633249897676448,0,,0,,0,,,,,,1.30904695865752,,,,,식약처('13) 제2권/명절,식품의약품안전처
197,198,D000346ZZAVG,D000346,음식,품목대표,미나리전,2019,전국(대표),평균,전.적 및 부침류,채소류전,150.0,g,,,226.412808730206,,101.73486,,5.23887793852646,7.61675,,34.2266367440252,1.73963333865305,0,0,0.008,0,1.73163333865305,,,,3.7483436443887,,,,,,,32.5365327108851,,0.515123241022665,19.09,69.2496416603255,,198.682039028291,248.70392438644,0.33,0.03,,0.53,,9.4,,,,,,3.00150618867006,182.040742438957,,,,,,,,,,,,,,,,4.14,0.44,,,,,0,,0.189024456348733,,0.32162130380175,,,,,,,,,,,,26.72,,,,0,,0,,,,,,165.59,328.91,162.04,68.55,260.44,159.12,,217.37,85.95,199.66,,122.23,95.32,150.49,253.1,1748.69,42.22,521.84,238.73,,,,,,,,11.8853103685955,,,1.22634604315622,,0,,0,,0,,0,,0,,,,0,,,,0.9,,,,0.3,,,0,,,,,,,,,0,,,0,,,,1.7,,,0.1,,0.6,,,,,,,,3.7,,,0.6,,,0,,,0,,,0,,0,,,,0,,,,0,,,0,,,,,,0.0528320866307418,0,,0,,0,,,,,,1.1828753174484,,,,,(주)대산후드,식품의약품안전처
198,199,D000347ZZAVG,D000347,음식,품목대표,배추전,2019,전국(대표),평균,전.적 및 부침류,채소류전,150.0,g,,,240.746046573285,,99.30036,,5.16554971397107,8.66925,,35.5151494293502,5.01966031142456,0,0.360495116116814,0.278015838186247,0,4.3811493571215,,,,4.51137457949984,,,,,,,48.0306712383734,,0.605968438957969,21.99,78.1880167362351,,181.783471904044,326.825872505338,0.45,0.03,,0.29,,9.69,,,,,,0,57.1055754590552,,,,,,,,,,,,,,,,2.14,0.18,,,,,0.13492346681234,,0.116577081078181,,0.661607190092969,,,,,,,,,,,,31.97,,,,0,,0,,,,,,133.01,294.6,151.27,55.67,230.48,141.01,,185.74,78.65,181.1,,106.77,78.56,148.04,199.63,1729.46,45.19,487.36,214.13,,,,,,,,7.23483087804151,,,1.37375130919624,,0,,0,,0,,0,,0,,,,0,,,,1,,,,0.3,,,0,,,,,,,,,0,,,0,,,,1.9,,,0.1,,0.4,,,,,,,,4,,,0.5,,,0,,,0,,,0,,0,,,,0,,,,0,,,0,,,,,,0.0774650664756329,0,,0,,0,,,,,,1.3496908566787,,,,,(주)대산후드,식품의약품안전처
7189,7190,D018409ZZAVG,D018409,음식,품목대표,부추전,2020,전국(대표),평균,전.적 및 부침류,채소류전,150.0,g,,,251.22,,93.38,,6.95,6.25,,41.79,12.42,0.00,1.56,0.74,0.00,10.11,,,,4.28,,,,,,,31.15,0.76,,19.42,69.06,,259.34,370.09,0.4,0.08,,0.4,,6.31,,,,,,0.00,978.32,,,,0.00,,,,,,,,,,,,5.75,0.00,,,,,0.00,,0.16,,0.35,,,,,,,,,,,,56.18,,,,0.00,,0.25,,,,6698.32,,208.35,490.13,281.69,74.18,343.65,259.68,,277.12,155.36,283.70,,173.04,55.37,293.20,449.11,2072.15,256.45,595.58,429.55,,,,,,,,39.25,,,1.20,,0.00,,0.00,,0.00,,0.00,,0.00,,,,0.01,,,,0.90,,,,0.27,,,0.02,,,,,,,,,0.00,,,0.03,,,,1.51,,,0.08,,0.04,,,,,,,,3.23,,,0.34,,,0.00,,,0.00,,,0.00,,0.02,,,,0.00,,,,0.00,,,0.00,,,,,,0.08,0.01,,0.05,,0.03,,,,,,1.63,,,,,식약처 영양실태조사('20),식품의약품안전처
200,201,D000350ZZAVG,D000350,음식,품목대표,야채전,2019,전국(대표),평균,전.적 및 부침류,채소류전,100.0,g,,,194.0,,62.2,,5.4,9.5,,21.6,2.4,0.6,0.4,0.4,0,0.9,,,,3.1,,,,,,,28.29,,0.69,15.94,86.92,,179.17,321.52,0.66,0.08,,0.25,,0.01,,,,,,12.55,359.23,,,,,,,,,,,,,,,,4.12,0.18,,,,,0.08,,0.23,,0.2,,,,,,,,,,,,27.76,,,,0.23,,3.85,,,,,,199.86,379.73,244.91,101.71,256.36,183.73,,256.46,104.36,261.18,,144.49,84.47,210.21,402.85,1321.84,192.18,328.07,277.97,,,,,,,,43.15,,,2.1,,0,,0,,0,,0,,0,,,,0,,,,1.5,,,,0.5,,,0,,,,,,,,,0,,,0,,,,2.8,,,0.2,,0,,,,,,,,5.3,,,0.6,,,0,,,0,,,0,,0,,,,0,,,,0,,,0,,,,,,0.1,0,,0.1,,0,,,,,,1.3,,,,,식약처('17) 제5권,식품의약품안전처
203,204,D000354ZZAVG,D000354,음식,품목대표,호박부침개,2019,전국(대표),평균,전.적 및 부침류,채소류전,100.0,g,,,129.0,,77,,3.9,8.1,,10.1,3.6,0.5,1.3,1.5,0,0.4,,,,1.3,,,,,,,28.14,,0.6,17.77,75.85,,194.17,174.33,0.46,0.06,,0.12,,0.01,,,,,,18.02,191.36,,,,,,,,,,,,,,,,3.37,0.07,,,,,0.06,,0.14,,0.17,,,,,,,,,,,,28.2,,,,0.18,,1.7,,,,,,165.26,295.01,220.33,77.26,193.87,148.28,,209.61,82.4,205.08,,118.58,60.29,176.22,397.77,712.23,135.46,176.01,229.64,,,,,,,,52.48,,,1.7,,0,,0,,0,,0,,0,,,,0,,,,1.2,,,,0.4,,,0,,,,,,,,,0,,,0,,,,2.3,,,0.1,,0,,,,,,,,3.9,,,0.4,,,0,,,0,,,0,,0,,,,0,,,,0,,,0,,,,,,0.1,0,,0,,0,,,,,,1,,,,,식약처('17) 제5권,식품의약품안전처
